UID,Selections,Admissions,Productivity,Novelty,Quality,AvgSAGain,Age,BasinYield,BestDescINRC
1704,1,0,0.0000,0.1373,1.4000,0.0000,18216.0,0.0000,inf
257,1,0,0.0000,0.1613,1.0564,0.0000,24373.0,0.0000,inf
1223,6,0,0.0000,0.1988,1.4368,0.0000,20619.0,0.0000,inf
3696,1,0,0.0000,0.1245,1.3702,0.0000,2982.0,0.0000,inf
1348,59,0,0.0000,0.1214,1.0008,0.0000,20047.0,0.0000,inf
466,1,0,0.0000,0.1488,1.2973,0.0000,23787.0,0.0000,inf
780,2,0,0.0000,0.0921,1.4288,0.0000,22698.0,0.0000,inf
158,1,0,0.0000,0.2837,1.1271,0.0000,24653.0,0.0000,inf
779,14,1,0.0714,0.0869,1.3517,120.0000,22702.0,27.8571,47430.0
996,7,3,0.4286,0.1959,1.2549,549.9998,21764.0,274.2857,39300.0
3098,16,2,0.1250,0.1592,0.9796,900.0000,8537.0,133.1250,58500.0
3615,8,0,0.0000,0.1344,1.5316,0.0000,3786.0,0.0000,inf
1281,1,1,1.0000,0.1679,1.1003,210.0001,20342.0,360.0000,39480.0
167,2,1,0.5000,0.3187,1.1480,390.0000,24632.0,255.0000,51840.0
3702,9,0,0.0000,0.1832,1.0923,0.0000,2930.0,0.0000,inf
2741,35,7,0.2000,0.1530,1.5307,205.7142,11344.0,80.5714,40470.0
2999,18,6,0.3333,0.1652,1.4154,119.9998,9286.0,73.3333,33960.0
2660,1,0,0.0000,0.1235,1.5419,0.0000,11955.0,0.0000,inf
3572,6,0,0.0000,0.1083,1.5089,0.0000,4135.0,0.0000,inf
1320,4,2,0.5000,0.1390,1.3126,765.0000,20185.0,465.0000,43530.0
1205,12,1,0.0833,0.1235,1.4304,959.9999,20699.0,105.0000,44100.0
2937,2,0,0.0000,0.1520,1.3101,0.0000,9742.0,0.0000,inf
2989,1,1,1.0000,0.3291,0.9653,89.9999,9359.0,90.0000,32190.0
1836,9,5,0.5556,0.1522,1.4376,144.0000,17588.0,176.6667,41070.0
1847,13,6,0.4615,0.1824,1.4812,140.0000,17506.0,163.8462,36570.0
764,3,2,0.6667,0.2573,1.0091,-135.0000,22757.0,60.0000,37920.0
2183,2,0,0.0000,0.1741,1.3301,0.0000,15437.0,0.0000,inf
393,2,1,0.5000,0.2479,1.1486,180.0000,24000.0,150.0000,43770.0
1088,51,8,0.1569,0.1937,1.4014,194.9999,21354.0,58.2353,43410.0
1667,3,0,0.0000,0.1802,1.2731,0.0000,18402.0,0.0000,inf
643,3,1,0.3333,0.0476,1.2441,750.0000,23182.0,290.0000,40530.0
2751,4,0,0.0000,0.1809,0.9969,0.0000,11248.0,0.0000,inf
1448,3,0,0.0000,0.2169,1.1504,0.0000,19532.0,0.0000,inf
1576,4,2,0.5000,0.1513,1.5769,465.0000,18888.0,262.5000,41040.0
2328,26,0,0.0000,0.1532,0.9873,0.0000,14378.0,0.0000,inf
949,5,0,0.0000,0.2150,1.2706,0.0000,21961.0,0.0000,inf
2282,2,0,0.0000,0.2225,1.1419,0.0000,14752.0,0.0000,inf
2882,1,0,0.0000,0.1540,1.3921,0.0000,10121.0,0.0000,inf
261,3,3,1.0000,0.2932,1.0010,330.0000,24367.0,420.0000,41370.0
2479,7,0,0.0000,0.1846,1.3012,0.0000,13301.0,0.0000,inf
2638,36,4,0.1111,0.1400,1.2728,-37.5000,12099.0,31.6667,47850.0
3261,15,0,0.0000,0.1311,1.3950,0.0000,7050.0,0.0000,inf
3644,10,1,0.1000,0.1071,1.4280,150.0000,3491.0,15.0000,43140.0
1600,3,1,0.3333,0.1609,1.3654,120.0001,18767.0,40.0000,37470.0
2551,2,2,1.0000,0.1382,1.4806,270.0000,12792.0,465.0000,39330.0
2980,7,0,0.0000,0.1596,0.9763,0.0000,9453.0,0.0000,inf
3254,12,2,0.1667,0.1498,1.4058,495.0000,7086.0,105.0000,42690.0
1675,2,0,0.0000,0.2277,1.0156,0.0000,18368.0,0.0000,inf
1400,4,2,0.5000,0.1363,1.4103,719.9999,19787.0,360.0000,41580.0
3177,17,1,0.0588,0.1659,1.2957,-1049.9998,7777.0,0.0000,36660.0
783,2,0,0.0000,0.1820,1.3074,0.0000,22693.0,0.0000,inf
1302,1,1,1.0000,0.1578,1.2146,-60.0000,20268.0,0.0000,37410.0
38,7,7,1.0000,0.2281,1.1793,797.1428,24947.0,930.0000,48330.0
1686,13,4,0.3077,0.0975,1.2838,82.5000,18321.0,69.2308,37290.0
2141,1,0,0.0000,0.1206,1.4885,0.0000,15705.0,0.0000,inf
974,4,3,0.7500,0.1502,1.0890,160.0001,21866.0,120.0000,36630.0
3077,13,1,0.0769,0.1274,1.3459,-269.9999,8770.0,0.0000,35250.0
3123,8,1,0.1250,0.1595,1.4024,300.0001,8349.0,48.7500,34650.0
1950,11,3,0.2727,0.0989,1.3578,320.0000,16811.0,125.4545,42360.0
1592,4,0,0.0000,0.1533,1.0332,0.0000,18806.0,0.0000,inf
3349,3,0,0.0000,0.1368,1.4437,0.0000,6209.0,0.0000,inf
3471,10,3,0.3000,0.1707,1.3963,110.0000,5085.0,60.0000,33270.0
530,2,0,0.0000,0.1653,1.4008,0.0000,23587.0,0.0000,inf
773,4,0,0.0000,0.1808,1.4342,0.0000,22736.0,0.0000,inf
2512,14,0,0.0000,0.1094,1.4230,0.0000,13025.0,0.0000,inf
179,60,2,0.0333,0.1606,0.9950,1545.0000,24590.0,61.5000,59340.0
1197,6,1,0.1667,0.1444,1.4061,59.9999,20735.0,45.0000,42330.0
1536,6,1,0.1667,0.2122,0.9311,-329.9997,19062.0,0.0000,34950.0
2085,6,2,0.3333,0.1216,1.2268,225.0000,15994.0,110.0000,34260.0
1789,1,1,1.0000,0.1700,1.4183,239.9999,17866.0,360.0000,36870.0
2641,15,0,0.0000,0.1819,1.2279,0.0000,12086.0,0.0000,inf
3557,3,0,0.0000,0.2472,1.2337,0.0000,4306.0,0.0000,inf
3939,1,0,0.0000,0.1215,1.1917,0.0000,488.0,0.0000,inf
3869,3,0,0.0000,0.1666,1.3990,0.0000,1314.0,0.0000,inf
1792,3,2,0.6667,0.1708,1.4172,45.0000,17851.0,110.0000,36570.0
669,9,0,0.0000,0.1414,1.4004,0.0000,23075.0,0.0000,inf
2873,1,0,0.0000,0.2071,1.0563,0.0000,10191.0,0.0000,inf
3687,10,0,0.0000,0.2303,1.1315,0.0000,3109.0,0.0000,inf
2055,5,1,0.2000,0.1815,1.0329,629.9998,16129.0,126.0000,33720.0
3586,4,1,0.2500,0.1550,1.4992,60.0001,4037.0,45.0000,36030.0
2017,4,0,0.0000,0.1819,1.4811,0.0000,16377.0,0.0000,inf
2626,5,0,0.0000,0.0869,1.2878,0.0000,12228.0,0.0000,inf
3575,9,1,0.1111,0.1293,1.4343,1230.0000,4123.0,160.0000,42150.0
3580,8,3,0.3750,0.1410,1.2652,-220.0000,4058.0,0.0000,33360.0
1247,5,0,0.0000,0.1971,1.1093,0.0000,20498.0,0.0000,inf
2698,5,0,0.0000,0.2182,1.2139,0.0000,11635.0,0.0000,inf
334,1,0,0.0000,0.2627,1.1092,0.0000,24161.0,0.0000,inf
1458,1,0,0.0000,0.1805,0.9295,0.0000,19492.0,0.0000,inf
2505,22,1,0.0455,0.1771,1.2727,659.9999,13106.0,36.8182,40410.0
2673,1,0,0.0000,0.3242,0.9485,0.0000,11866.0,0.0000,inf
625,1,0,0.0000,0.1674,1.3575,0.0000,23268.0,0.0000,inf
2645,4,1,0.2500,0.2194,1.1149,1170.0000,12048.0,292.5000,55020.0
3020,10,0,0.0000,0.1227,1.3901,0.0000,9120.0,0.0000,inf
3103,13,1,0.0769,0.1421,1.4510,569.9999,8508.0,62.3077,40050.0
1083,1,1,1.0000,0.1007,1.1118,180.0000,21375.0,240.0000,37410.0
1208,1,1,1.0000,0.3525,0.8504,240.0001,20682.0,360.0000,34860.0
2986,22,1,0.0455,0.2314,1.1208,870.0000,9378.0,49.0909,43740.0
2066,1,1,1.0000,0.1295,1.0641,179.9998,16079.0,270.0000,34230.0
2245,4,3,0.7500,0.1252,1.4865,29.9999,15013.0,105.0000,41430.0
607,1,0,0.0000,0.1394,1.4497,0.0000,23328.0,0.0000,inf
3361,4,0,0.0000,0.2513,1.1270,0.0000,6068.0,0.0000,inf
3913,1,0,0.0000,0.1230,1.4305,0.0000,786.0,0.0000,inf
1550,4,1,0.2500,0.1813,1.1495,329.9993,19001.0,127.5000,35700.0
1200,7,1,0.1429,0.0556,1.4872,330.0000,20722.0,47.1429,44520.0
3086,2,1,0.5000,0.1123,1.4725,330.0000,8707.0,165.0000,40590.0
3105,4,1,0.2500,0.1115,1.3572,360.0000,8492.0,120.0000,35100.0
3730,1,1,1.0000,0.1245,1.0148,-119.9998,2659.0,30.0000,31590.0
3014,14,0,0.0000,0.1905,1.3178,0.0000,9166.0,0.0000,inf
2277,3,1,0.3333,0.0905,1.5324,510.0000,14799.0,200.0000,41760.0
1501,3,1,0.3333,0.1340,1.2495,59.9996,19232.0,50.0000,36210.0
3341,1,0,0.0000,0.1732,1.4149,0.0000,6270.0,0.0000,inf
898,2,0,0.0000,0.1206,1.2754,0.0000,22148.0,0.0000,inf
2335,2,0,0.0000,0.0695,1.3155,0.0000,14332.0,0.0000,inf
3635,10,2,0.2000,0.2116,1.2252,434.9998,3559.0,114.0000,32550.0
1266,4,1,0.2500,0.2051,1.2900,-30.0002,20410.0,15.0000,39450.0
1801,3,0,0.0000,0.1403,1.4677,0.0000,17815.0,0.0000,inf
446,24,7,0.2917,0.1000,1.4435,479.9999,23865.0,175.0000,45660.0
2080,1,0,0.0000,0.1008,1.4804,0.0000,16016.0,0.0000,inf
2145,7,0,0.0000,0.1449,1.3947,0.0000,15681.0,0.0000,inf
2954,23,4,0.1739,0.1901,1.1011,832.5000,9616.0,161.7391,50100.0
3001,18,1,0.0556,0.0551,1.4014,-269.9999,9257.0,0.0000,43560.0
3407,1,0,0.0000,0.1308,1.2690,0.0000,5689.0,0.0000,inf
2149,4,0,0.0000,0.1292,1.3025,0.0000,15661.0,0.0000,inf
3486,2,0,0.0000,0.0931,1.4274,0.0000,4956.0,0.0000,inf
709,16,4,0.2500,0.1865,1.3642,-135.0001,22917.0,46.8750,40200.0
3618,8,0,0.0000,0.1341,1.5237,0.0000,3757.0,0.0000,inf
3739,5,0,0.0000,0.2510,1.0919,0.0000,2557.0,0.0000,inf
2775,2,1,0.5000,0.1243,1.3747,30.0000,11047.0,30.0000,35940.0
583,14,2,0.1429,0.1414,1.3926,510.0000,23408.0,72.8571,45810.0
77,5,1,0.2000,0.2922,1.2081,1319.9999,24869.0,288.0000,49920.0
3429,6,1,0.1667,0.1732,1.0765,1110.0000,5437.0,215.0000,55920.0
3063,20,2,0.1000,0.1379,1.5960,180.0000,8870.0,25.5000,36000.0
2112,21,2,0.0952,0.1108,1.5547,-255.0000,15843.0,0.0000,36390.0
1046,7,4,0.5714,0.1407,1.3730,337.4998,21538.0,342.8571,39960.0
3728,6,4,0.6667,0.2106,1.1464,772.5000,2675.0,675.0000,52110.0
2715,29,1,0.0345,0.1031,1.3436,300.0000,11485.0,16.5517,42960.0
2903,19,0,0.0000,0.1252,1.3296,0.0000,9981.0,0.0000,inf
2640,17,3,0.1765,0.1484,1.1576,860.0000,12092.0,181.7647,51270.0
1603,7,2,0.2857,0.1232,1.2753,-270.0002,18750.0,34.2857,37110.0
287,8,2,0.2500,0.1758,1.2112,990.0000,24309.0,292.5000,45030.0
729,1,1,1.0000,0.1880,0.9089,29.9997,22853.0,150.0000,37080.0
2869,2,0,0.0000,0.1242,1.3160,0.0000,10230.0,0.0000,inf
1318,2,1,0.5000,0.1404,1.1800,120.0000,20190.0,90.0000,40440.0
3676,5,0,0.0000,0.1876,1.5598,0.0000,3191.0,0.0000,inf
3634,16,1,0.0625,0.1243,1.4879,-570.0000,3577.0,0.0000,36300.0
2592,12,0,0.0000,0.1305,1.3702,0.0000,12442.0,0.0000,inf
3737,6,1,0.1667,0.1844,1.2063,240.0000,2578.0,65.0000,50280.0
3327,14,2,0.1429,0.1543,1.2268,-45.0000,6380.0,27.8571,37740.0
894,1,0,0.0000,0.2663,0.8894,0.0000,22170.0,0.0000,inf
1089,4,0,0.0000,0.1766,1.2124,0.0000,21352.0,0.0000,inf
3777,1,0,0.0000,0.2101,0.9910,0.0000,2218.0,0.0000,inf
260,1,0,0.0000,0.2906,0.9556,0.0000,24369.0,0.0000,inf
2523,43,3,0.0698,0.1739,1.4688,350.0000,12960.0,34.8837,42090.0
2483,16,2,0.1250,0.1705,1.1313,1425.0000,13264.0,195.0000,52260.0
1781,2,1,0.5000,0.1780,1.1896,299.9999,17897.0,210.0000,37920.0
2188,13,4,0.3077,0.1818,1.4788,449.9999,15398.0,161.5385,39030.0
203,3,1,0.3333,0.2870,0.9479,149.9999,24525.0,90.0000,43650.0
1304,1,1,1.0000,0.2063,1.2194,180.0002,20257.0,180.0000,37230.0
2135,21,2,0.0952,0.1600,1.5094,449.9999,15722.0,68.5714,42510.0
1388,8,1,0.1250,0.0876,1.4366,450.0000,19833.0,78.7500,44700.0
2429,3,0,0.0000,0.1442,1.5810,0.0000,13663.0,0.0000,inf
2341,5,2,0.4000,0.1481,1.2206,405.0001,14300.0,186.0000,37500.0
967,1,0,0.0000,0.1196,1.3995,0.0000,21882.0,0.0000,inf
1453,5,2,0.4000,0.1466,1.3379,300.0000,19511.0,186.0000,37260.0
3353,17,1,0.0588,0.1402,1.4220,300.0000,6175.0,24.7059,43710.0
3743,9,0,0.0000,0.1293,1.2183,0.0000,2524.0,0.0000,inf
1730,5,2,0.4000,0.0991,1.2433,-0.0001,18108.0,90.0000,37290.0
2306,7,1,0.1429,0.1601,1.3085,179.9997,14576.0,42.8571,34350.0
1129,14,2,0.1429,0.1844,1.2471,495.0000,21122.0,77.1429,40020.0
2780,18,5,0.2778,0.1749,0.9987,95.9999,11015.0,73.3333,35700.0
2885,9,3,0.3333,0.1361,1.4823,379.9999,10105.0,183.3333,39600.0
2789,7,0,0.0000,0.1850,1.4975,0.0000,10939.0,0.0000,inf
2095,3,1,0.3333,0.1994,1.2403,449.9999,15944.0,170.0000,40380.0
759,2,1,0.5000,0.1739,1.2437,-359.9999,22769.0,0.0000,39900.0
3706,13,1,0.0769,0.1751,0.9897,-330.0000,2883.0,0.0000,32100.0
1158,13,0,0.0000,0.1485,1.3062,0.0000,20977.0,0.0000,inf
994,3,1,0.3333,0.1506,0.8867,419.9998,21773.0,140.0000,35940.0
1379,4,1,0.2500,0.1724,1.1605,60.0002,19884.0,60.0000,35970.0
1319,23,0,0.0000,0.2276,1.1774,0.0000,20186.0,0.0000,inf
1459,3,2,0.6667,0.0623,1.3683,-30.0001,19491.0,90.0000,39270.0
2083,23,6,0.2609,0.0709,1.6552,-160.0000,16007.0,49.5652,36240.0
3176,10,1,0.1000,0.1491,1.4628,-300.0000,7786.0,0.0000,37350.0
850,1,0,0.0000,0.3306,0.9807,0.0000,22381.0,0.0000,inf
34,16,3,0.1875,0.1904,0.9965,1220.0000,24956.0,264.3750,60510.0
2314,31,1,0.0323,0.1335,1.3551,479.9997,14520.0,21.2903,41280.0
1212,4,1,0.2500,0.2817,1.1747,-120.0001,20660.0,0.0000,36900.0
3721,2,0,0.0000,0.0746,1.4023,0.0000,2753.0,0.0000,inf
3593,4,0,0.0000,0.1039,1.4938,0.0000,3922.0,0.0000,inf
1026,1,0,0.0000,0.1926,1.4068,0.0000,21627.0,0.0000,inf
2174,3,0,0.0000,0.1446,1.4990,0.0000,15498.0,0.0000,inf
1893,5,0,0.0000,0.1313,1.0015,0.0000,17198.0,0.0000,inf
2991,2,1,0.5000,0.1550,1.0702,240.0000,9336.0,90.0000,35580.0
698,3,2,0.6667,0.2297,0.9139,-194.9997,22954.0,0.0000,37230.0
677,4,0,0.0000,0.1052,1.0901,0.0000,23044.0,0.0000,inf
2366,7,1,0.1429,0.1893,1.2968,89.9997,14125.0,38.5714,33810.0
1183,3,1,0.3333,0.1837,1.2789,-480.0001,20800.0,0.0000,39510.0
3377,2,0,0.0000,0.1166,1.4517,0.0000,5934.0,0.0000,inf
682,6,1,0.1667,0.1100,1.3198,59.9999,23014.0,25.0000,41910.0
2924,4,0,0.0000,0.1334,1.3306,0.0000,9828.0,0.0000,inf
876,1,0,0.0000,0.1414,1.4537,0.0000,22274.0,0.0000,inf
3521,15,1,0.0667,0.2023,1.0068,-180.0004,4672.0,0.0000,30750.0
1265,1,0,0.0000,0.1375,1.3594,0.0000,20419.0,0.0000,inf
3216,4,0,0.0000,0.1458,1.2736,0.0000,7488.0,0.0000,inf
2146,10,0,0.0000,0.1835,1.1589,0.0000,15672.0,0.0000,inf
112,2,0,0.0000,0.2464,1.2406,0.0000,24776.0,0.0000,inf
2409,9,1,0.1111,0.1770,1.3368,209.9999,13833.0,36.6667,34620.0
535,8,3,0.3750,0.2004,1.2853,220.0000,23562.0,138.7500,40800.0
3905,1,0,0.0000,0.1751,0.9796,0.0000,933.0,0.0000,inf
2307,3,0,0.0000,0.1715,1.1690,0.0000,14564.0,0.0000,inf
3916,5,1,0.2000,0.1256,1.6351,510.0001,776.0,150.0000,35190.0
2169,15,5,0.3333,0.0675,1.6346,-126.0000,15531.0,72.0000,35820.0
1558,1,1,1.0000,0.1496,0.9681,420.0008,18967.0,540.0000,35130.0
1013,2,2,1.0000,0.3172,0.9052,-135.0003,21700.0,150.0000,35640.0
1729,8,1,0.1250,0.1107,1.4657,-0.0000,18109.0,37.5000,44430.0
2909,2,0,0.0000,0.1303,1.3991,0.0000,9944.0,0.0000,inf
3458,4,0,0.0000,0.1538,1.2270,0.0000,5180.0,0.0000,inf
2927,27,0,0.0000,0.1619,1.4868,0.0000,9803.0,0.0000,inf
1722,5,0,0.0000,0.1387,1.4832,0.0000,18143.0,0.0000,inf
1285,6,0,0.0000,0.2128,1.3920,0.0000,20330.0,0.0000,inf
559,1,0,0.0000,0.1500,1.4188,0.0000,23486.0,0.0000,inf
2562,2,0,0.0000,0.1395,1.2172,0.0000,12713.0,0.0000,inf
2835,12,1,0.0833,0.1038,1.4764,-90.0000,10559.0,0.0000,39570.0
1108,1,0,0.0000,0.3408,1.0485,0.0000,21251.0,0.0000,inf
414,1,1,1.0000,0.2641,1.1767,749.9998,23950.0,780.0000,42270.0
17,2,1,0.5000,0.5123,0.9724,1169.9999,24982.0,690.0000,56220.0
1132,4,0,0.0000,0.1909,1.1409,0.0000,21112.0,0.0000,inf
264,4,2,0.5000,0.2060,1.3223,779.9999,24354.0,472.5000,44940.0
1608,3,1,0.3333,0.0749,1.3775,-539.9998,18680.0,0.0000,37980.0
3272,2,0,0.0000,0.1282,1.4482,0.0000,6930.0,0.0000,inf
3715,7,2,0.2857,0.1849,1.4287,375.0000,2803.0,141.4286,35040.0
275,2,0,0.0000,0.1854,1.2128,0.0000,24335.0,0.0000,inf
1382,4,1,0.2500,0.2164,1.3346,779.9999,19868.0,225.0000,38820.0
2801,5,1,0.2000,0.2402,1.0005,-60.0001,10863.0,12.0000,35760.0
2965,22,0,0.0000,0.1070,1.5040,0.0000,9535.0,0.0000,inf
194,3,1,0.3333,0.3652,1.0939,1260.0000,24548.0,470.0000,48030.0
1829,4,1,0.2500,0.1351,1.0499,300.0000,17616.0,75.0000,36570.0
819,18,3,0.1667,0.1342,1.3553,380.0000,22499.0,85.0000,46710.0
2770,2,0,0.0000,0.1496,1.3116,0.0000,11089.0,0.0000,inf
2757,1,1,1.0000,0.1483,1.3430,479.9999,11191.0,480.0000,33660.0
51,2,1,0.5000,0.3231,1.0048,2280.0000,24925.0,1200.0000,58260.0
2850,27,3,0.1111,0.1143,1.1710,470.0000,10362.0,70.0000,52350.0
3726,3,0,0.0000,0.1667,1.0819,0.0000,2696.0,0.0000,inf
3190,5,0,0.0000,0.1129,1.2939,0.0000,7696.0,0.0000,inf
667,2,0,0.0000,0.1753,1.0353,0.0000,23084.0,0.0000,inf
2353,3,0,0.0000,0.2021,1.3090,0.0000,14206.0,0.0000,inf
350,2,2,1.0000,0.1949,1.0458,254.9998,24105.0,345.0000,40470.0
1706,7,3,0.4286,0.1951,1.4110,629.9998,18210.0,342.8571,39540.0
2264,18,0,0.0000,0.1655,1.3586,0.0000,14888.0,0.0000,inf
718,7,3,0.4286,0.1589,1.2517,49.9999,22886.0,55.7143,42240.0
2076,8,3,0.3750,0.1704,1.5550,310.0000,16032.0,187.5000,40170.0
618,6,3,0.5000,0.1790,1.3998,370.0000,23284.0,240.0000,43500.0
3440,1,0,0.0000,0.0633,1.4258,0.0000,5321.0,0.0000,inf
3841,1,0,0.0000,0.1321,1.5099,0.0000,1608.0,0.0000,inf
2688,2,0,0.0000,0.1141,1.5358,0.0000,11700.0,0.0000,inf
3197,7,0,0.0000,0.1091,1.4684,0.0000,7654.0,0.0000,inf
3899,1,0,0.0000,0.1260,1.6442,0.0000,997.0,0.0000,inf
3099,10,0,0.0000,0.1788,1.1792,0.0000,8534.0,0.0000,inf
608,4,2,0.5000,0.1114,1.3067,540.0000,23325.0,345.0000,40560.0
2250,1,0,0.0000,0.1374,1.5233,0.0000,14978.0,0.0000,inf
3935,1,0,0.0000,0.1755,1.3868,0.0000,511.0,0.0000,inf
1203,3,1,0.3333,0.1332,1.2619,-420.0000,20705.0,0.0000,41100.0
217,5,2,0.4000,0.1573,1.1839,60.0000,24487.0,60.0000,45600.0
2925,7,2,0.2857,0.1712,1.2536,255.0000,9822.0,128.5714,35580.0
1324,3,0,0.0000,0.1842,1.4429,0.0000,20174.0,0.0000,inf
1377,1,1,1.0000,0.1859,1.2902,240.0001,19902.0,360.0000,37440.0
2133,2,1,0.5000,0.2435,1.3165,60.0000,15741.0,45.0000,38640.0
3417,7,2,0.2857,0.1958,1.1348,239.9995,5615.0,81.4286,31620.0
1155,6,3,0.5000,0.1456,1.1928,10.0000,20985.0,115.0000,42390.0
427,7,0,0.0000,0.2183,1.3496,0.0000,23910.0,0.0000,inf
3577,7,1,0.1429,0.1780,1.0444,59.9999,4105.0,12.8571,31530.0
3665,15,0,0.0000,0.0744,1.4195,0.0000,3293.0,0.0000,inf
3614,6,0,0.0000,0.1655,1.5039,0.0000,3789.0,0.0000,inf
936,3,1,0.3333,0.2137,1.1638,-660.0003,21998.0,0.0000,38490.0
2440,9,4,0.4444,0.1322,1.6727,-330.0000,13557.0,80.0000,36120.0
1936,4,1,0.2500,0.1665,1.4633,-360.0000,16905.0,0.0000,36690.0
1249,4,0,0.0000,0.1501,1.3483,0.0000,20496.0,0.0000,inf
1347,67,1,0.0149,0.1293,0.9921,1680.0000,20051.0,28.6567,59310.0
1673,4,1,0.2500,0.1408,1.4099,120.0000,18386.0,67.5000,44250.0
1440,1,1,1.0000,0.1335,1.4799,450.0000,19579.0,540.0000,41520.0
2128,2,1,0.5000,0.1726,0.9352,329.9997,15768.0,210.0000,33090.0
1674,2,0,0.0000,0.1724,1.2387,0.0000,18378.0,0.0000,inf
1369,9,1,0.1111,0.1536,1.5043,779.9998,19924.0,86.6667,42420.0
2092,34,4,0.1176,0.1901,1.1040,1072.5000,15966.0,144.7059,50490.0
8,17,7,0.4118,0.1988,1.0703,1075.7142,24993.0,515.2941,56730.0
1373,5,4,0.8000,0.1551,0.9390,-397.5001,19919.0,60.0000,34290.0
2950,3,0,0.0000,0.2246,1.1828,0.0000,9642.0,0.0000,inf
1007,5,2,0.4000,0.1980,1.2273,224.9997,21721.0,132.0000,38730.0
813,4,0,0.0000,0.1000,1.3971,0.0000,22541.0,0.0000,inf
1410,13,3,0.2308,0.1765,1.3203,119.9999,19731.0,66.9231,35850.0
2934,4,2,0.5000,0.1455,1.3963,314.9999,9761.0,247.5000,34530.0
573,1,1,1.0000,0.2045,1.3030,420.0001,23442.0,570.0000,41340.0
1378,1,0,0.0000,0.2159,1.1403,0.0000,19893.0,0.0000,inf
1885,4,0,0.0000,0.1502,0.9108,0.0000,17261.0,0.0000,inf
2540,7,1,0.1429,0.1493,1.6557,239.9999,12856.0,64.2857,36870.0
212,2,2,1.0000,0.2098,1.1026,314.9999,24494.0,465.0000,42750.0
2629,20,2,0.1000,0.1166,1.4574,629.9999,12208.0,79.5000,38460.0
3038,5,2,0.4000,0.1395,1.0124,-150.0001,8993.0,0.0000,31860.0
3109,17,3,0.1765,0.1864,1.2144,-280.0000,8462.0,0.0000,33030.0
1145,3,1,0.3333,0.1459,1.1631,810.0001,21018.0,320.0000,36420.0
1027,2,1,0.5000,0.2634,1.0859,689.9999,21619.0,405.0000,40470.0
695,1,1,1.0000,0.1507,1.2195,300.0000,22968.0,330.0000,40470.0
590,2,1,0.5000,0.1951,1.0250,150.0000,23380.0,150.0000,41700.0
1288,2,0,0.0000,0.1150,1.2530,0.0000,20316.0,0.0000,inf
2730,4,1,0.2500,0.1138,1.2915,180.0000,11389.0,75.0000,42150.0
2785,13,2,0.1538,0.1701,1.4857,135.0000,10970.0,57.6923,40290.0
3419,10,0,0.0000,0.0836,1.2289,0.0000,5603.0,0.0000,inf
766,3,0,0.0000,0.1627,1.4263,0.0000,22753.0,0.0000,inf
2364,2,0,0.0000,0.1761,1.4628,0.0000,14136.0,0.0000,inf
3779,2,0,0.0000,0.1182,1.5009,0.0000,2215.0,0.0000,inf
1291,4,0,0.0000,0.1812,1.2727,0.0000,20307.0,0.0000,inf
837,24,4,0.1667,0.2637,1.2620,464.9999,22446.0,100.0000,42720.0
1811,5,1,0.2000,0.1474,1.3198,-420.0000,17760.0,0.0000,40560.0
3856,1,0,0.0000,0.1830,1.6157,0.0000,1460.0,0.0000,inf
1011,2,0,0.0000,0.1702,1.2965,0.0000,21704.0,0.0000,inf
2118,35,8,0.2286,0.1259,1.3858,-7.5000,15818.0,59.1429,43620.0
1038,14,0,0.0000,0.1340,1.0818,0.0000,21571.0,0.0000,inf
1827,1,1,1.0000,0.2008,0.8488,90.0004,17640.0,360.0000,33390.0
2464,31,1,0.0323,0.1692,1.4368,-330.0000,13434.0,0.0000,42870.0
836,1,1,1.0000,0.1819,0.9138,30.0005,22448.0,90.0000,37080.0
3673,7,0,0.0000,0.1592,0.9889,0.0000,3200.0,0.0000,inf
2088,8,3,0.3750,0.2140,1.3008,-90.0000,15986.0,48.7500,34650.0
1103,17,6,0.3529,0.2155,1.3449,185.0000,21278.0,127.0588,38040.0
2375,44,1,0.0227,0.1400,1.2900,480.0000,14042.0,12.9545,47640.0
1057,1,1,1.0000,0.3575,0.9274,60.0002,21480.0,330.0000,35550.0
1310,3,1,0.3333,0.1456,1.3833,449.9998,20235.0,160.0000,40470.0
1023,2,1,0.5000,0.1337,1.4364,-180.0000,21637.0,0.0000,43080.0
1510,4,1,0.2500,0.1537,1.3479,660.0000,19191.0,180.0000,46770.0
2405,3,0,0.0000,0.0704,1.4370,0.0000,13867.0,0.0000,inf
642,2,0,0.0000,0.1461,1.2840,0.0000,23193.0,0.0000,inf
1646,3,2,0.6667,0.1305,1.3965,254.9998,18479.0,240.0000,36360.0
1008,2,2,1.0000,0.3437,0.8917,-105.0003,21711.0,75.0000,35850.0
2179,1,0,0.0000,0.1218,1.4166,0.0000,15461.0,0.0000,inf
3760,3,0,0.0000,0.1717,1.0557,0.0000,2389.0,0.0000,inf
3918,2,0,0.0000,0.1290,1.3818,0.0000,767.0,0.0000,inf
174,4,3,0.7500,0.2078,1.3625,1030.0000,24606.0,862.5000,48480.0
3262,3,0,0.0000,0.1807,1.2974,0.0000,7046.0,0.0000,inf
3816,3,0,0.0000,0.1352,1.5896,0.0000,1861.0,0.0000,inf
3876,1,1,1.0000,0.1312,1.3898,330.0001,1259.0,450.0000,32970.0
243,2,0,0.0000,0.1981,1.0577,0.0000,24408.0,0.0000,inf
