UID,Selections,Admissions,Productivity,Novelty,Quality,AvgSAGain,Age,BasinYield,BestDescINRC
3483,4,1,0.2500,0.1707,1.1697,-629.9995,2450.0,0.0000,32430.0
736,16,4,0.2500,0.1900,1.4709,262.4999,23003.0,121.8750,42210.0
1033,5,1,0.2000,0.0845,1.3610,869.9999,21791.0,138.0000,45270.0
1889,3,0,0.0000,0.1270,1.4695,0.0000,16267.0,0.0000,inf
1919,7,0,0.0000,0.2661,1.0530,0.0000,16090.0,0.0000,inf
62,4,2,0.5000,0.1549,1.2960,539.9999,24898.0,300.0000,50880.0
1050,11,1,0.0909,0.1124,1.4731,90.0000,21696.0,21.8182,39600.0
3557,1,0,0.0000,0.1345,1.4745,0.0000,1857.0,0.0000,inf
1797,16,4,0.2500,0.2370,1.0639,-119.9996,16885.0,24.3750,35670.0
1299,7,1,0.1429,0.1523,1.1441,-240.0003,20317.0,0.0000,35190.0
2875,12,3,0.2500,0.0539,1.3417,130.0000,8117.0,45.0000,36120.0
3448,14,2,0.1429,0.2009,1.1648,-689.9998,2796.0,0.0000,32340.0
1095,4,1,0.2500,0.1180,1.3540,30.0000,21422.0,7.5000,40830.0
1131,1,0,0.0000,0.2144,1.0916,0.0000,21263.0,0.0000,inf
1273,3,3,1.0000,0.1172,1.5950,150.0000,20451.0,220.0000,40980.0
390,32,1,0.0312,0.2210,1.0309,570.0000,24150.0,12.1875,56370.0
1701,1,0,0.0000,0.1373,1.1465,0.0000,17685.0,0.0000,inf
2660,11,2,0.1818,0.1216,1.3144,0.0000,9920.0,2.7273,35400.0
469,1,1,1.0000,0.2104,1.0694,480.0000,23926.0,480.0000,41370.0
2734,16,1,0.0625,0.2044,1.3426,269.9999,9212.0,16.8750,45210.0
3516,9,5,0.5556,0.1530,1.3999,-6.0000,2193.0,140.0000,37950.0
3599,5,1,0.2000,0.1996,1.3237,149.9998,1426.0,42.0000,33810.0
3615,5,0,0.0000,0.1254,1.4901,0.0000,1280.0,0.0000,inf
3229,12,1,0.0833,0.1444,1.5445,30.0000,5082.0,12.5000,39210.0
2025,3,0,0.0000,0.1960,1.4425,0.0000,15305.0,0.0000,inf
2497,17,1,0.0588,0.2997,1.0511,690.0002,11548.0,37.0588,35460.0
1422,11,3,0.2727,0.1546,0.9564,30.0002,19580.0,8.1818,34140.0
2782,2,0,0.0000,0.1708,1.4754,0.0000,8832.0,0.0000,inf
1710,2,1,0.5000,0.1163,1.3156,360.0001,17628.0,105.0000,39210.0
1353,3,0,0.0000,0.2291,1.4559,0.0000,20040.0,0.0000,inf
1800,19,1,0.0526,0.1324,1.1254,540.0000,16865.0,23.6842,51420.0
1593,1,0,0.0000,0.1095,1.4168,0.0000,18364.0,0.0000,inf
289,4,4,1.0000,0.3150,1.0011,104.9997,24440.0,217.5000,43440.0
1976,5,0,0.0000,0.1438,1.0939,0.0000,15659.0,0.0000,inf
2090,11,1,0.0909,0.2393,1.0469,-0.0002,14773.0,0.0000,34320.0
3347,3,0,0.0000,0.1633,1.4703,0.0000,3869.0,0.0000,inf
1687,4,1,0.2500,0.1510,1.3462,569.9999,17796.0,142.5000,40320.0
758,1,0,0.0000,0.1541,1.3101,0.0000,22914.0,0.0000,inf
3694,1,0,0.0000,0.1241,1.4622,0.0000,477.0,0.0000,inf
2785,6,0,0.0000,0.2081,1.1823,0.0000,8805.0,0.0000,inf
2494,6,1,0.1667,0.1312,1.4272,29.9999,11572.0,0.0000,38610.0
412,4,1,0.2500,0.1770,1.2937,-60.0000,24072.0,75.0000,48390.0
2952,33,6,0.1818,0.1862,1.1708,960.0000,7390.0,165.4545,49440.0
1263,22,2,0.0909,0.0951,1.0464,-60.0000,20534.0,20.4545,39210.0
3080,10,0,0.0000,0.1864,1.4912,0.0000,6384.0,0.0000,inf
1394,26,2,0.0769,0.1933,1.2324,630.0000,19783.0,41.5385,44010.0
2393,1,0,0.0000,0.1606,1.4267,0.0000,12458.0,0.0000,inf
936,7,0,0.0000,0.1645,1.1618,0.0000,22249.0,0.0000,inf
1051,3,1,0.3333,0.2229,1.4110,89.9998,21694.0,0.0000,41040.0
2480,8,1,0.1250,0.2447,1.1664,299.9999,11677.0,41.2500,34950.0
1726,2,0,0.0000,0.2046,1.1341,0.0000,17498.0,0.0000,inf
1063,5,1,0.2000,0.1585,1.4606,540.0000,21628.0,102.0000,39090.0
2223,6,0,0.0000,0.1263,1.4436,0.0000,13735.0,0.0000,inf
2741,5,0,0.0000,0.1170,1.4049,0.0000,9156.0,0.0000,inf
2778,11,0,0.0000,0.1989,1.3525,0.0000,8881.0,0.0000,inf
2042,5,0,0.0000,0.2071,1.2321,0.0000,15133.0,0.0000,inf
3594,3,1,0.3333,0.1006,1.5279,479.9999,1491.0,170.0000,35760.0
1777,1,0,0.0000,0.1808,1.1803,0.0000,17094.0,0.0000,inf
1400,16,1,0.0625,0.1850,1.1746,240.0000,19754.0,16.8750,36360.0
2049,3,0,0.0000,0.3055,0.8561,0.0000,15102.0,0.0000,inf
3634,7,0,0.0000,0.2254,1.0179,0.0000,1074.0,0.0000,inf
1140,4,1,0.2500,0.1178,1.1893,1050.0000,21195.0,262.5000,49170.0
2849,19,6,0.3158,0.1300,1.3489,45.0000,8305.0,77.3684,35910.0
2044,10,1,0.1000,0.1374,1.2942,-330.0000,15122.0,0.0000,35790.0
3293,11,0,0.0000,0.1464,1.5054,0.0000,4578.0,0.0000,inf
1522,1,0,0.0000,0.1131,1.1598,0.0000,18889.0,0.0000,inf
1244,28,1,0.0357,0.1675,1.0485,1200.0000,20614.0,47.1429,52890.0
1418,12,1,0.0833,0.1315,1.3507,210.0000,19596.0,15.0000,37410.0
1766,4,0,0.0000,0.0910,0.9269,0.0000,17209.0,0.0000,inf
1967,36,8,0.2222,0.1172,1.3433,108.7499,15703.0,75.0000,42270.0
1378,1,0,0.0000,0.1255,1.4844,0.0000,19886.0,0.0000,inf
383,11,2,0.1818,0.1278,1.1799,60.0000,24185.0,5.4545,50940.0
1426,10,0,0.0000,0.1273,1.1361,0.0000,19558.0,0.0000,inf
2954,7,0,0.0000,0.1209,1.4297,0.0000,7386.0,0.0000,inf
392,3,2,0.6667,0.2408,0.9896,704.9998,24144.0,550.0000,41130.0
3476,11,3,0.2727,0.2017,0.9505,-129.9997,2512.0,16.3636,30540.0
3225,3,0,0.0000,0.1154,1.3140,0.0000,5118.0,0.0000,inf
2268,7,2,0.2857,0.0934,1.4579,-240.0000,13403.0,25.7143,38670.0
991,4,1,0.2500,0.2324,1.4183,839.9999,21984.0,180.0000,40500.0
2855,28,5,0.1786,0.1832,1.2909,-372.0000,8259.0,11.7857,33750.0
1742,4,0,0.0000,0.1689,1.2561,0.0000,17401.0,0.0000,inf
452,12,4,0.3333,0.1987,1.3330,172.5000,23965.0,87.5000,42630.0
456,6,3,0.5000,0.1694,1.3864,920.0000,23955.0,430.0000,46140.0
350,2,1,0.5000,0.1780,1.4227,1080.0000,24310.0,510.0000,45750.0
1709,5,1,0.2000,0.1166,1.4219,60.0000,17630.0,12.0000,39180.0
2154,11,1,0.0909,0.0954,1.3743,90.0000,14250.0,0.0000,37620.0
323,18,3,0.1667,0.1252,1.0669,1010.0000,24367.0,180.0000,55560.0
2556,23,3,0.1304,0.1497,1.5238,560.0000,11033.0,71.7391,38850.0
3518,8,0,0.0000,0.1735,1.3100,0.0000,2182.0,0.0000,inf
1843,8,0,0.0000,0.1450,1.3656,0.0000,16579.0,0.0000,inf
1460,2,1,0.5000,0.2559,1.2822,570.0000,19317.0,225.0000,35280.0
2438,13,0,0.0000,0.2034,1.0966,0.0000,12002.0,0.0000,inf
1282,1,0,0.0000,0.1519,1.4005,0.0000,20404.0,0.0000,inf
1446,3,1,0.3333,0.1079,1.3701,0.0000,19421.0,0.0000,41700.0
593,4,0,0.0000,0.1865,1.3439,0.0000,23523.0,0.0000,inf
2837,1,0,0.0000,0.1118,1.3789,0.0000,8423.0,0.0000,inf
2098,4,1,0.2500,0.1562,1.4845,329.9999,14704.0,75.0000,37770.0
2870,7,0,0.0000,0.2009,1.3007,0.0000,8160.0,0.0000,inf
103,1,0,0.0000,0.1688,1.1312,0.0000,24816.0,0.0000,inf
97,1,0,0.0000,0.2714,1.0130,0.0000,24825.0,0.0000,inf
120,1,0,0.0000,0.3889,0.8447,0.0000,24783.0,0.0000,inf
1294,10,4,0.4000,0.0818,1.5154,412.4999,20337.0,192.0000,37020.0
1403,2,0,0.0000,0.0905,1.5284,0.0000,19735.0,0.0000,inf
2181,7,0,0.0000,0.1208,1.4134,0.0000,14018.0,0.0000,inf
1566,8,0,0.0000,0.1931,1.0457,0.0000,18543.0,0.0000,inf
3377,10,1,0.1000,0.1333,1.5491,120.0000,3568.0,21.0000,37200.0
2080,15,0,0.0000,0.1191,1.0859,0.0000,14821.0,0.0000,inf
2783,7,0,0.0000,0.1300,1.2957,0.0000,8825.0,0.0000,inf
3712,1,0,0.0000,0.1049,1.3896,0.0000,338.0,0.0000,inf
1354,1,0,0.0000,0.1223,1.3186,0.0000,20036.0,0.0000,inf
3311,2,0,0.0000,0.1663,1.4585,0.0000,4414.0,0.0000,inf
3584,3,0,0.0000,0.1442,1.3546,0.0000,1600.0,0.0000,inf
2279,4,1,0.2500,0.1062,1.3934,450.0001,13339.0,112.5000,35430.0
735,11,1,0.0909,0.1241,1.1916,300.0000,23019.0,21.8182,49620.0
2029,5,1,0.2000,0.1880,1.0118,-329.9996,15244.0,0.0000,35640.0
1488,5,0,0.0000,0.1115,1.4654,0.0000,19174.0,0.0000,inf
3087,7,1,0.1429,0.0538,1.4659,689.9999,6316.0,85.7143,40530.0
2100,4,0,0.0000,0.1214,1.3177,0.0000,14694.0,0.0000,inf
334,3,0,0.0000,0.1163,1.1181,0.0000,24342.0,0.0000,inf
1911,1,1,1.0000,0.1787,1.0745,-419.9998,16136.0,0.0000,36300.0
1539,20,1,0.0500,0.1404,1.3873,390.0000,18753.0,25.5000,39720.0
1806,23,1,0.0435,0.2257,0.9730,1050.0000,16827.0,44.3478,50610.0
2710,1,0,0.0000,0.1176,1.3747,0.0000,9444.0,0.0000,inf
1533,66,4,0.0606,0.1627,1.0166,675.0000,18809.0,50.0000,55770.0
3390,7,0,0.0000,0.1377,1.3359,0.0000,3437.0,0.0000,inf
3462,9,1,0.1111,0.1648,1.3192,600.0000,2703.0,83.3333,33600.0
1499,5,0,0.0000,0.1655,1.3860,0.0000,19082.0,0.0000,inf
588,2,0,0.0000,0.2082,1.3798,0.0000,23542.0,0.0000,inf
2481,1,1,1.0000,0.0650,1.3299,30.0001,11668.0,60.0000,36540.0
2724,3,0,0.0000,0.1994,1.2678,0.0000,9305.0,0.0000,inf
1965,5,0,0.0000,0.1576,1.2035,0.0000,15712.0,0.0000,inf
2661,9,2,0.2222,0.1140,1.2420,90.0000,9909.0,63.3333,46770.0
2988,13,1,0.0769,0.0876,1.3684,390.0000,7068.0,18.4615,44460.0
2422,6,0,0.0000,0.0766,1.1952,0.0000,12150.0,0.0000,inf
3262,23,0,0.0000,0.2429,1.1416,0.0000,4836.0,0.0000,inf
577,16,8,0.5000,0.2467,1.2865,738.7499,23573.0,401.2500,46890.0
791,3,2,0.6667,0.1708,1.3609,615.0000,22799.0,420.0000,46500.0
2991,17,1,0.0588,0.1615,1.3189,-90.0002,7051.0,0.0000,34890.0
3136,2,1,0.5000,0.0901,1.4076,-120.0000,5900.0,0.0000,35190.0
1627,2,1,0.5000,0.1036,1.4640,390.0000,18190.0,225.0000,40530.0
357,1,1,1.0000,0.3285,1.2358,210.0002,24276.0,330.0000,42840.0
640,5,0,0.0000,0.1157,1.0385,0.0000,23407.0,0.0000,inf
295,1,1,1.0000,0.2591,0.9576,419.9998,24432.0,360.0000,43710.0
3156,9,1,0.1111,0.1385,1.4856,270.0000,5661.0,43.3333,35040.0
2072,9,2,0.2222,0.1238,1.4573,435.0000,14872.0,66.6667,38610.0
2349,2,0,0.0000,0.1214,1.4763,0.0000,12827.0,0.0000,inf
3477,8,4,0.5000,0.1373,1.4812,292.4998,2504.0,135.0000,34080.0
107,1,1,1.0000,0.2549,0.9086,509.9998,24807.0,600.0000,47700.0
954,9,2,0.2222,0.1351,1.3064,45.0000,22175.0,6.6667,38910.0
1356,1,1,1.0000,0.1738,1.3926,89.9999,20034.0,360.0000,36600.0
3160,7,2,0.2857,0.0739,1.4349,120.0000,5620.0,81.4286,35250.0
3696,1,1,1.0000,0.1292,1.3157,-959.9999,473.0,0.0000,35310.0
3192,3,1,0.3333,0.1333,1.1642,119.9998,5361.0,10.0000,32160.0
1150,1,0,0.0000,0.1488,1.3155,0.0000,21131.0,0.0000,inf
2059,6,1,0.1667,0.2287,1.2140,59.9998,14984.0,5.0000,34350.0
3552,7,1,0.1429,0.2226,0.9036,-0.0001,1891.0,0.0000,31140.0
669,4,1,0.2500,0.1840,1.3289,1080.0000,23295.0,300.0000,46950.0
1123,8,0,0.0000,0.1812,1.4201,0.0000,21288.0,0.0000,inf
2678,1,0,0.0000,0.1574,1.1450,0.0000,9706.0,0.0000,inf
1551,5,3,0.6000,0.0747,1.5592,330.0000,18683.0,198.0000,40920.0
2306,14,0,0.0000,0.1030,1.1498,0.0000,13135.0,0.0000,inf
1438,4,0,0.0000,0.0879,0.9855,0.0000,19447.0,0.0000,inf
2184,21,1,0.0476,0.1798,1.2633,30.0000,13982.0,8.5714,38190.0
3665,3,0,0.0000,0.1461,1.5661,0.0000,754.0,0.0000,inf
874,2,0,0.0000,0.1843,1.1684,0.0000,22494.0,0.0000,inf
1466,16,2,0.1250,0.1474,1.1350,195.0002,19284.0,11.2500,34650.0
1816,3,0,0.0000,0.2232,1.1300,0.0000,16767.0,0.0000,inf
2516,28,1,0.0357,0.2964,1.1028,-90.0000,11292.0,0.0000,38070.0
904,1,0,0.0000,0.1843,1.1920,0.0000,22379.0,0.0000,inf
190,2,1,0.5000,0.2843,1.1355,359.9999,24628.0,165.0000,51090.0
1167,2,0,0.0000,0.1124,1.4717,0.0000,21042.0,0.0000,inf
3393,8,2,0.2500,0.1819,1.3013,-45.0001,3409.0,63.7500,32940.0
762,2,1,0.5000,0.2399,1.1006,210.0001,22901.0,90.0000,38760.0
554,3,2,0.6667,0.1932,0.9484,404.9999,23627.0,270.0000,40500.0
23,3,3,1.0000,0.3089,1.1448,1050.0000,24969.0,1170.0000,54090.0
2391,8,1,0.1250,0.0880,1.0637,300.0000,12464.0,30.0000,40020.0
1316,2,1,0.5000,0.1417,1.4743,-30.0000,20265.0,0.0000,41220.0
2287,2,0,0.0000,0.1222,1.3624,0.0000,13289.0,0.0000,inf
1217,3,1,0.3333,0.1295,1.4946,360.0000,20770.0,110.0000,43800.0
1624,8,0,0.0000,0.1288,1.4569,0.0000,18206.0,0.0000,inf
3195,13,4,0.3077,0.1511,1.4404,-277.5000,5340.0,25.3846,41910.0
2504,1,0,0.0000,0.1316,1.3450,0.0000,11482.0,0.0000,inf
1200,3,1,0.3333,0.1621,1.3833,690.0001,20877.0,190.0000,35910.0
1027,3,0,0.0000,0.1240,1.1092,0.0000,21822.0,0.0000,inf
1503,1,0,0.0000,0.1691,1.1434,0.0000,19025.0,0.0000,inf
2046,25,1,0.0400,0.1272,1.3400,-120.0002,15113.0,7.2000,34950.0
3345,5,0,0.0000,0.1592,1.2992,0.0000,3883.0,0.0000,inf
2833,11,1,0.0909,0.1642,1.4798,660.0000,8461.0,73.6364,39570.0
1702,20,3,0.1500,0.3119,0.9996,-429.9999,17681.0,13.5000,36240.0
3337,7,1,0.1429,0.1149,1.3542,-120.0001,4002.0,0.0000,34290.0
1478,10,2,0.2000,0.0794,1.4426,360.0000,19226.0,33.0000,41910.0
2432,1,1,1.0000,0.2775,0.9338,-119.9990,12032.0,0.0000,33000.0
151,4,2,0.5000,0.4919,1.0492,254.9999,24719.0,202.5000,48390.0
1674,1,0,0.0000,0.1368,1.4182,0.0000,17888.0,0.0000,inf
1042,3,1,0.3333,0.1732,1.0105,330.0001,21727.0,120.0000,36420.0
2613,5,0,0.0000,0.2045,1.2111,0.0000,10443.0,0.0000,inf
2720,2,0,0.0000,0.1420,0.9087,0.0000,9342.0,0.0000,inf
1774,3,0,0.0000,0.1958,1.2790,0.0000,17128.0,0.0000,inf
2999,25,4,0.1600,0.1683,1.3653,247.4999,6980.0,42.0000,33810.0
1637,1,0,0.0000,0.1256,1.1565,0.0000,18140.0,0.0000,inf
817,7,1,0.1429,0.2094,1.1121,330.0000,22690.0,77.1429,38190.0
67,7,1,0.1429,0.2289,0.9895,900.0000,24886.0,145.7143,59040.0
2920,5,1,0.2000,0.1642,1.5068,150.0001,7655.0,42.0000,39360.0
1715,3,2,0.6667,0.1772,1.2058,-30.0000,17607.0,20.0000,36180.0
1729,5,0,0.0000,0.1583,1.0597,0.0000,17478.0,0.0000,inf
416,23,3,0.1304,0.1281,1.1808,590.0000,24060.0,78.2609,50730.0
1586,9,2,0.2222,0.1417,1.4622,-120.0000,18399.0,26.6667,40950.0
2407,2,0,0.0000,0.1520,1.5369,0.0000,12342.0,0.0000,inf
2554,7,0,0.0000,0.2271,1.3375,0.0000,11048.0,0.0000,inf
953,8,2,0.2500,0.1721,1.0933,374.9999,22176.0,93.7500,39450.0
1307,1,0,0.0000,0.1065,1.5313,0.0000,20290.0,0.0000,inf
894,9,4,0.4444,0.1517,1.3722,239.9999,22410.0,130.0000,38550.0
26,8,4,0.5000,0.2233,1.1144,810.0000,24962.0,401.2500,53880.0
1683,4,0,0.0000,0.1258,1.4560,0.0000,17827.0,0.0000,inf
601,6,1,0.1667,0.1977,1.2739,270.0000,23507.0,5.0000,45930.0
3445,8,0,0.0000,0.0796,1.1953,0.0000,2805.0,0.0000,inf
1197,22,6,0.2727,0.1455,1.1734,150.0000,20889.0,53.1818,42720.0
2753,2,0,0.0000,0.0822,1.1282,0.0000,9038.0,0.0000,inf
3185,10,2,0.2000,0.2098,1.3439,584.9997,5419.0,132.0000,38100.0
2910,2,0,0.0000,0.1655,1.1518,0.0000,7803.0,0.0000,inf
2496,7,1,0.1429,0.1077,1.3403,-360.0000,11550.0,0.0000,36030.0
2538,7,1,0.1429,0.1668,1.4235,780.0000,11140.0,115.7143,40770.0
3692,1,0,0.0000,0.1316,1.4568,0.0000,501.0,0.0000,inf
2016,67,0,0.0000,0.2467,1.0758,0.0000,15366.0,0.0000,inf
3560,1,0,0.0000,0.1983,1.0150,0.0000,1847.0,0.0000,inf
3212,7,0,0.0000,0.0721,1.3410,0.0000,5188.0,0.0000,inf
845,53,0,0.0000,0.1212,0.9595,0.0000,22609.0,0.0000,inf
502,3,2,0.6667,0.1971,1.2595,509.9999,23800.0,300.0000,41520.0
798,18,5,0.2778,0.0818,1.4668,84.0000,22758.0,65.0000,42780.0
884,3,3,1.0000,0.2763,0.9846,490.0001,22464.0,480.0000,36750.0
3559,7,1,0.1429,0.1044,1.4276,-29.9999,1848.0,12.8571,42240.0
657,4,0,0.0000,0.2328,1.1304,0.0000,23336.0,0.0000,inf
2145,15,2,0.1333,0.1362,1.1257,105.0000,14322.0,32.0000,51120.0
3126,1,0,0.0000,0.1202,1.5266,0.0000,6016.0,0.0000,inf
118,5,3,0.6000,0.2039,1.0935,769.9999,24790.0,402.0000,48840.0
2593,7,1,0.1429,0.1563,1.3549,90.0000,10666.0,25.7143,36120.0
887,2,0,0.0000,0.2040,1.1742,0.0000,22449.0,0.0000,inf
2890,10,2,0.2000,0.2407,0.8717,-14.9998,7995.0,0.0000,31830.0
3496,8,0,0.0000,0.1687,0.9651,0.0000,2362.0,0.0000,inf
2359,14,0,0.0000,0.1200,1.2171,0.0000,12764.0,0.0000,inf
1643,11,0,0.0000,0.1829,1.3187,0.0000,18084.0,0.0000,inf
2748,15,1,0.0667,0.1641,1.1034,-180.0002,9088.0,2.0000,35940.0
1454,30,1,0.0333,0.1324,1.1144,1110.0000,19392.0,32.0000,51420.0
584,3,2,0.6667,0.1363,1.2107,-30.0000,23559.0,10.0000,41400.0
2566,10,3,0.3000,0.2757,0.9600,10.0000,10907.0,9.0000,32250.0
1721,1,0,0.0000,0.1424,1.3775,0.0000,17557.0,0.0000,inf
3023,11,2,0.1818,0.1115,1.4937,224.9999,6810.0,30.0000,36030.0
3362,5,0,0.0000,0.1254,1.1457,0.0000,3684.0,0.0000,inf
1178,1,0,0.0000,0.1182,1.3796,0.0000,20988.0,0.0000,inf
462,6,1,0.1667,0.2159,1.3130,1559.9999,23938.0,265.0000,45540.0
1211,5,0,0.0000,0.1100,1.3562,0.0000,20795.0,0.0000,inf
2038,2,0,0.0000,0.1487,1.1617,0.0000,15183.0,0.0000,inf
2262,5,0,0.0000,0.1077,1.3716,0.0000,13439.0,0.0000,inf
2707,11,4,0.3636,0.1248,1.5102,217.4999,9464.0,120.0000,37650.0
471,3,2,0.6667,0.1704,1.0100,404.9998,23916.0,280.0000,42450.0
1918,5,0,0.0000,0.1989,1.1816,0.0000,16099.0,0.0000,inf
2093,2,0,0.0000,0.1047,1.0461,0.0000,14753.0,0.0000,inf
989,3,1,0.3333,0.0937,1.3640,-420.0000,21993.0,0.0000,39330.0
3081,28,5,0.1786,0.1879,0.9990,71.9997,6381.0,30.0000,31080.0
66,1,1,1.0000,0.2321,1.1881,1440.0000,24891.0,1410.0000,53550.0
86,1,0,0.0000,0.2525,1.0714,0.0000,24849.0,0.0000,inf
3207,3,1,0.3333,0.1827,1.1418,240.0002,5237.0,120.0000,31800.0
571,3,1,0.3333,0.1498,1.2927,-90.0000,23586.0,0.0000,46620.0
856,4,3,0.7500,0.2040,1.2054,-59.9999,22543.0,165.0000,38700.0
692,6,1,0.1667,0.2060,1.0840,360.0000,23187.0,75.0000,55920.0
2105,29,0,0.0000,0.1222,0.9423,0.0000,14677.0,0.0000,inf
2341,7,0,0.0000,0.2090,0.9054,0.0000,12888.0,0.0000,inf
1885,33,1,0.0303,0.2351,1.1368,-240.0000,16288.0,0.0000,37770.0
749,5,1,0.2000,0.1689,1.2649,360.0000,22962.0,108.0000,49980.0
2601,7,0,0.0000,0.1909,1.4184,0.0000,10609.0,0.0000,inf
3303,12,2,0.1667,0.2073,0.9251,104.9996,4485.0,37.5000,30720.0
2541,2,0,0.0000,0.1243,1.2145,0.0000,11130.0,0.0000,inf
510,7,0,0.0000,0.1574,1.3511,0.0000,23779.0,0.0000,inf
3279,11,0,0.0000,0.0891,1.2892,0.0000,4682.0,0.0000,inf
1237,9,5,0.5556,0.1383,1.4196,60.0000,20654.0,90.0000,38700.0
860,6,4,0.6667,0.1737,1.0942,382.4998,22529.0,280.0000,37230.0
2796,2,0,0.0000,0.1118,1.0855,0.0000,8731.0,0.0000,inf
700,5,1,0.2000,0.1890,0.9555,719.9999,23154.0,120.0000,39750.0
1239,11,2,0.1818,0.2180,0.9987,149.9992,20648.0,46.3636,34470.0
1013,18,3,0.1667,0.1102,1.0092,569.9999,21871.0,100.0000,40740.0
1515,1,0,0.0000,0.1148,1.4587,0.0000,18918.0,0.0000,inf
2398,3,0,0.0000,0.1549,1.2660,0.0000,12428.0,0.0000,inf
875,8,0,0.0000,0.1096,1.1975,0.0000,22493.0,0.0000,inf
1732,3,0,0.0000,0.1265,1.3974,0.0000,17448.0,0.0000,inf
1827,11,1,0.0909,0.1606,1.4350,-120.0001,16704.0,2.7273,36870.0
3165,12,2,0.1667,0.1256,1.2772,-225.0000,5561.0,0.0000,33750.0
2725,7,0,0.0000,0.1314,1.1865,0.0000,9302.0,0.0000,inf
2655,27,4,0.1481,0.1282,1.4577,105.0000,9956.0,45.5556,39030.0
752,2,1,0.5000,0.2347,1.0431,299.9998,22949.0,105.0000,39750.0
1077,5,3,0.6000,0.1278,1.3664,269.9999,21534.0,234.0000,39720.0
721,1,1,1.0000,0.2668,1.1017,180.0002,23069.0,30.0000,38880.0
1615,12,3,0.2500,0.1228,1.3656,119.9999,18267.0,67.5000,35490.0
1625,2,1,0.5000,0.1357,1.4616,210.0001,18203.0,0.0000,37620.0
1972,18,1,0.0556,0.0760,1.3142,660.0000,15678.0,38.3333,45120.0
477,1,1,1.0000,0.1488,1.2802,390.0000,23904.0,360.0000,43080.0
1669,12,1,0.0833,0.1758,1.4510,-689.9999,17923.0,0.0000,42300.0
3000,26,1,0.0385,0.1176,1.2277,359.9997,6969.0,16.1538,33060.0
3357,2,0,0.0000,0.0907,1.3552,0.0000,3757.0,0.0000,inf
1975,36,0,0.0000,0.1283,1.0246,0.0000,15669.0,0.0000,inf
3505,2,1,0.5000,0.0621,1.4590,390.0001,2260.0,195.0000,35370.0
1618,43,1,0.0233,0.2021,1.1494,1020.0000,18247.0,23.0233,46080.0
950,4,1,0.2500,0.1384,1.3288,-150.0000,22193.0,0.0000,47430.0
2848,1,1,1.0000,0.1797,1.1101,-539.9999,8306.0,0.0000,38670.0
2226,33,6,0.1818,0.0869,1.5054,79.9999,13700.0,41.8182,38880.0
468,1,0,0.0000,0.3523,0.9498,0.0000,23927.0,0.0000,inf
1770,3,1,0.3333,0.1152,0.9952,-240.0000,17176.0,0.0000,36930.0
1006,5,1,0.2000,0.1219,1.1149,299.9999,21907.0,78.0000,39420.0
230,2,2,1.0000,0.2834,1.4574,510.0000,24557.0,600.0000,48690.0
2994,6,0,0.0000,0.2013,1.0528,0.0000,7001.0,0.0000,inf
1665,7,0,0.0000,0.1448,1.3735,0.0000,17968.0,0.0000,inf
3038,7,2,0.2857,0.1150,1.3223,-164.9999,6712.0,0.0000,36750.0
1060,2,1,0.5000,0.1182,1.3469,360.0000,21647.0,180.0000,36750.0
3284,12,0,0.0000,0.1487,1.4517,0.0000,4655.0,0.0000,inf
2293,22,3,0.1364,0.1398,1.3627,369.9999,13256.0,31.3636,34440.0
3439,3,0,0.0000,0.1526,1.5373,0.0000,2850.0,0.0000,inf
947,3,0,0.0000,0.2031,1.1138,0.0000,22200.0,0.0000,inf
2948,2,0,0.0000,0.1484,1.2718,0.0000,7463.0,0.0000,inf
143,1,1,1.0000,0.3309,0.8921,540.0001,24731.0,630.0000,46740.0
3277,4,0,0.0000,0.1129,1.3033,0.0000,4694.0,0.0000,inf
1105,7,2,0.2857,0.2256,1.0434,-194.9999,21387.0,4.2857,38160.0
1731,14,1,0.0714,0.2119,1.3489,810.0000,17453.0,64.2857,40200.0
592,1,1,1.0000,0.1974,1.3790,780.0000,23525.0,810.0000,44310.0
614,2,1,0.5000,0.1865,1.2532,870.0000,23481.0,435.0000,50280.0
2221,14,0,0.0000,0.1204,1.1373,0.0000,13741.0,0.0000,inf
408,3,0,0.0000,0.1659,1.2586,0.0000,24085.0,0.0000,inf
2967,8,3,0.3750,0.1781,1.2457,-130.0001,7258.0,11.2500,33510.0
1884,20,3,0.1500,0.1233,1.3686,150.0000,16293.0,25.5000,35670.0
8,15,8,0.5333,0.1616,1.0024,1102.5000,24992.0,632.0000,57540.0
548,5,3,0.6000,0.2675,1.3305,560.0000,23643.0,378.0000,41430.0
1793,34,2,0.0588,0.1373,1.3883,179.9999,16907.0,13.2353,37920.0
1182,3,1,0.3333,0.1331,1.4340,420.0000,20959.0,120.0000,38640.0
598,16,1,0.0625,0.1826,1.1295,600.0000,23513.0,45.0000,52470.0
3316,12,1,0.0833,0.1147,1.4135,-570.0000,4346.0,0.0000,35880.0
2057,3,0,0.0000,0.2186,1.1201,0.0000,15017.0,0.0000,inf
2960,23,1,0.0435,0.2131,1.3340,120.0000,7335.0,7.8261,36810.0
864,3,3,1.0000,0.2337,1.1173,229.9998,22517.0,280.0000,38010.0
655,1,0,0.0000,0.1430,1.1269,0.0000,23356.0,0.0000,inf
2894,1,0,0.0000,0.1436,1.3470,0.0000,7971.0,0.0000,inf
968,11,2,0.1818,0.1558,1.3668,-209.9999,22097.0,0.0000,40740.0
